,species,gender,bill_length_mm,body_mass_g
0,Adelie,FEMALE,35.7,3550
1,Gentoo,MALE,50.0,5550
2,Adelie,MALE,39.8,4650
3,Chinstrap,FEMALE,43.5,3400
4,Chinstrap,FEMALE,47.5,3900
5,Gentoo,MALE,46.3,5050
6,Gentoo,FEMALE,45.8,4700
7,Adelie,MALE,41.3,4400
8,Adelie,FEMALE,34.6,3200
9,Adelie,MALE,38.2,3900
10,Gentoo,MALE,46.1,5100
11,Adelie,MALE,44.1,4400
12,Adelie,MALE,40.3,4350
13,Gentoo,FEMALE,49.1,4625
14,Gentoo,FEMALE,40.9,4650
15,Adelie,FEMALE,39.0,3050
16,Gentoo,MALE,48.4,5400
17,Adelie,MALE,43.1,3500
18,Gentoo,FEMALE,46.4,4700
19,Chinstrap,FEMALE,46.1,3250
20,Chinstrap,MALE,52.8,4550
21,Gentoo,FEMALE,43.4,4600
22,Chinstrap,MALE,49.5,3800
23,Adelie,FEMALE,40.2,3450
24,Adelie,FEMALE,36.5,2850
25,Gentoo,FEMALE,47.4,4725
26,Adelie,FEMALE,33.1,2900
27,Chinstrap,FEMALE,46.8,3650
28,Adelie,MALE,44.1,4000
29,Gentoo,FEMALE,45.1,5050
30,Chinstrap,FEMALE,46.4,3700
31,Chinstrap,MALE,55.8,4000
32,Chinstrap,FEMALE,58.0,3700
33,Adelie,FEMALE,37.9,2925
34,Adelie,FEMALE,37.6,3600
35,Adelie,MALE,38.8,3950
36,Adelie,FEMALE,38.1,3825
37,Gentoo,MALE,54.3,5650
38,Gentoo,MALE,50.1,5000
39,Gentoo,FEMALE,45.2,5200
40,Gentoo,MALE,46.8,5150
41,Chinstrap,MALE,50.8,4100
42,Adelie,MALE,39.7,3900
43,Chinstrap,MALE,52.7,3725
44,Gentoo,MALE,45.5,5000
45,Gentoo,MALE,46.2,5300
46,Gentoo,MALE,52.5,5450
47,Gentoo,MALE,50.8,5600
48,Gentoo,MALE,46.7,5200
49,Adelie,FEMALE,42.2,3550
